"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"655","The real moment my name was called.... let's goooooo @Sixers!!! http://t.co/PsAa3plp61",FALSE,2524,NA,2014-06-27 00:35:03,FALSE,NA,"482321175431761921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",2014,FALSE,FALSE,NA,NA
"656","Thank you for the call commissioner Silver! Means a lot! http://t.co/gpq5AaOOYO",FALSE,1993,NA,2014-06-27 00:23:15,FALSE,NA,"482318202618142721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",754,FALSE,FALSE,NA,NA
"657","Hello Philly!!!! This is my real ""Just got drafted"" face.  Couldnt be happier to be a 76er!!! http://t.co/asA5nGBRUD",FALSE,6725,NA,2014-06-27 00:15:10,FALSE,NA,"482316170662383616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",8207,FALSE,FALSE,NA,NA
"658","Let's get ready #NBADraft",FALSE,695,NA,2014-06-26 23:13:10,FALSE,NA,"482300566161199105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",389,FALSE,FALSE,NA,NA
"659","Apparently my boy Ronaldo scored an important goal today..... he's the best Player in the world #HalaMadrid",FALSE,247,NA,2014-06-26 21:04:16,FALSE,NA,"482268129590906880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",140,FALSE,FALSE,NA,NA
"660","Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏° back off",FALSE,219,NA,2014-06-26 05:19:49,FALSE,NA,"482030449913765888",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",148,FALSE,FALSE,NA,NA
"661","Friend playing with phone",FALSE,253,NA,2014-06-26 05:15:53,FALSE,NA,"482029459759828992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",227,FALSE,FALSE,NA,NA
"662","http://t.co/TnXK4CAz7y Excited to find out what organization I‚Äôm going to be playing for tomorrow #NBA #Draftdreams (wish I could be in NY)",FALSE,227,NA,2014-06-26 03:44:45,FALSE,NA,"482006524609302528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",84,FALSE,FALSE,NA,NA
"663","‚ÄúYou gotta take risks in your life in order to succeed‚Äù",FALSE,253,NA,2014-06-25 02:01:48,FALSE,NA,"481618228498948096",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",256,FALSE,FALSE,NA,NA
"664","@kadji35 laisse seulement",FALSE,14,"kadji35",2014-06-24 22:12:01,FALSE,"481555706987180032","481560400081612802","1035658182","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",0,FALSE,FALSE,NA,NA
"665","Je wanda sur les djo de twitter qui me ranbock lol (jalousie)",FALSE,29,NA,2014-06-24 21:47:21,FALSE,NA,"481554194629812226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",14,FALSE,FALSE,NA,NA
"666","YES",FALSE,65,NA,2014-06-24 21:33:38,FALSE,NA,"481550744588279809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",19,FALSE,FALSE,NA,NA
"667","J espere qu'ils egaliseront",FALSE,34,NA,2014-06-24 21:24:30,FALSE,NA,"481548443542777856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",13,FALSE,FALSE,NA,NA
"668","Les djo ci meme",FALSE,30,NA,2014-06-24 21:23:05,FALSE,NA,"481548086431322114",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",4,FALSE,FALSE,NA,NA
"669","The¬†#NBADraft¬†is Thursday night but¬†@SamsungMobileUS¬†owners can get an exclusive look at my journey there now¬†http://t.co/9R17JxwuQb",FALSE,38,NA,2014-06-24 18:23:27,FALSE,NA,"481502881074253824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",16,FALSE,FALSE,NA,NA
"670","BLESSED",FALSE,212,NA,2014-06-24 02:29:40,FALSE,NA,"481262855061114881",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",84,FALSE,FALSE,NA,NA
"671","Recovery going well.... My boy came through to check in on me @jpiz1 http://t.co/ntW4ZBABRw",FALSE,169,NA,2014-06-23 02:18:46,FALSE,NA,"480897723861065728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelEmbiid",49,FALSE,FALSE,NA,NA
"672","Ronaldo my boy #halamadrid",FALSE,304,NA,2014-06-22 23:53:26,FALSE,NA,"480861147185164289",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",266,FALSE,FALSE,NA,NA
"673","Goal",FALSE,130,NA,2014-06-22 23:39:34,FALSE,NA,"480857661085593600",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",35,FALSE,FALSE,NA,NA
"674","Penalty",FALSE,31,NA,2014-06-22 23:31:57,FALSE,NA,"480855740434087937",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",9,FALSE,FALSE,NA,NA
"675","That was nice no way for the goalkeeper to get that",FALSE,127,NA,2014-06-22 23:22:24,FALSE,NA,"480853340830838784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",34,FALSE,FALSE,NA,NA
"676","I just wish my boy Landon Donovan was playing",FALSE,156,NA,2014-06-22 23:18:25,FALSE,NA,"480852337150656512",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",53,FALSE,FALSE,NA,NA
"677","My boy haha",FALSE,37,NA,2014-06-22 23:13:36,FALSE,NA,"480851125391085568",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",6,FALSE,FALSE,NA,NA
"678","Nani!!",FALSE,40,NA,2014-06-22 22:16:51,FALSE,NA,"480836841071857665",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",14,FALSE,FALSE,NA,NA
"679","@NBAIdeas 2011",FALSE,8,"NBAIdeas",2014-06-22 19:03:30,FALSE,"480727238040502272","480788184167895040","2479997317","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",0,FALSE,FALSE,NA,NA
"680","Prayers go out to @IsaiahAustin feel bad for you man but just remember GOD always has a plan for all of us!! Keep your head up",FALSE,425,NA,2014-06-22 18:50:26,FALSE,NA,"480784897489924097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",212,FALSE,FALSE,NA,NA
"681","The Dream",FALSE,182,NA,2014-06-22 03:15:02,FALSE,NA,"480549493445001216",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",56,FALSE,FALSE,NA,NA
"682","The 84 draft on @NBA TV",FALSE,103,NA,2014-06-22 03:10:13,FALSE,NA,"480548282989834240",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JoelEmbiid",13,FALSE,FALSE,NA,NA
"683","I wonder how USA beat Ghana........ They were probably lucky #TeamAfrica",FALSE,191,NA,2014-06-21 20:51:19,FALSE,NA,"480452928264622080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",121,FALSE,FALSE,NA,NA
"684","Another day in the lab.... can't wait to play in the @NBA http://t.co/nYk3PfdNe0",FALSE,244,NA,2014-05-14 03:41:55,FALSE,NA,"466423135538253824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelEmbiid",65,FALSE,FALSE,NA,NA
"685","Another day in the lab..... Can't wait to play in the NBA #WeAllFromAfrica #NBA #Js http://t.co/4kHVmHQ6hX",FALSE,54,NA,2014-05-14 01:56:30,FALSE,NA,"466396606905188352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelEmbiid",12,FALSE,FALSE,NA,NA
"686","Great workout with Will Perdue #KUCMB #NBA @ Saint Monica High School http://t.co/UqdVZmQtrX",FALSE,47,NA,2014-05-13 01:14:22,FALSE,NA,"466023612517203969",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelEmbiid",8,FALSE,FALSE,"-118.49814986","34.02419982"
"687","And that was the best choice I have made so far in life. Kansas is the place to be #kubball",FALSE,1251,NA,2014-05-07 04:07:48,FALSE,NA,"463892934085992449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",611,FALSE,FALSE,NA,NA
"688","This is the video that made me pick Kansas back in high school #Memories #Rockchalk     http://t.co/tPDZPUbNSR",FALSE,858,NA,2014-05-07 04:02:41,FALSE,NA,"463891643909689344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",503,FALSE,FALSE,NA,NA
"689","WOW",FALSE,196,NA,2014-05-03 05:28:52,FALSE,NA,"462463781851766784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",73,FALSE,FALSE,NA,NA
"690","The BIG 12 goes through LawrenceÌ†ºÌøÄ plus my boy @WayneSeldenJr is gonna kill #missyou #WeAllFromAfrica #HsO (whatever that is)Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,551,NA,2014-04-30 20:34:08,FALSE,NA,"461604436222042112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",298,FALSE,FALSE,NA,NA
"691","FlukeÌ†ΩÌ∏°Ì†ΩÌ∏°Ì†ΩÌ∏° #WeAllFromAfrica",FALSE,449,NA,2014-04-30 20:22:18,FALSE,NA,"461601456789786625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",239,FALSE,FALSE,NA,NA
"692","Back to 100%.... Now, gotta get in shape (hardest part)Ì†ºÌøÄÌ†ºÌøÄ but it's gonna be easy. #1 #WeAllFromAfrica‚Ä¶ http://t.co/T6VTUvwfwk",FALSE,134,NA,2014-04-30 01:20:03,FALSE,NA,"461314001306394624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelEmbiid",37,FALSE,FALSE,"-118.50166667","34.015"
"693","Beautiful day in Lawrence #WeAllFromAfrica",FALSE,342,NA,2014-04-15 17:23:04,FALSE,NA,"456120534548221953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",75,FALSE,FALSE,NA,NA
"694","@Tj_Snare_7 yea nothing",FALSE,21,"Tj_Snare_7",2014-04-12 02:54:31,FALSE,"454814631416967169","454814792390152192","423715264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",5,FALSE,FALSE,NA,NA
"695","Ì†ΩÌ∏ç amazing",FALSE,81,NA,2014-04-12 02:53:12,FALSE,NA,"454814462801752064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",18,FALSE,FALSE,NA,NA
"696","Hope the game is going to be fun",FALSE,83,NA,2014-04-12 01:39:21,FALSE,NA,"454795875949092864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",18,FALSE,FALSE,NA,NA
"697","Staples center, here I come",FALSE,303,NA,2014-04-12 01:37:12,FALSE,NA,"454795336968437760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",316,FALSE,FALSE,NA,NA
"698","Vote Julia for president"" @julia_malone97",FALSE,25,NA,2014-04-12 01:01:25,FALSE,NA,"454786331244122112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",4,FALSE,FALSE,NA,NA
"699","@LandenLucas33 what??? I did kill a lion",FALSE,243,"LandenLucas",2014-04-09 20:47:47,FALSE,"453976949870718976","453997724531056641","143255375","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",80,FALSE,FALSE,NA,NA
"700","YES THANK YOU",FALSE,1130,NA,2014-04-08 03:18:35,FALSE,NA,"453371296932327424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",701,FALSE,FALSE,NA,NA
"701","@EruditeJayhawk Thanks for your help",FALSE,11,"EruditeJayhawk",2014-04-05 22:36:16,FALSE,NA,"452575474753884160","237504311","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",0,FALSE,FALSE,NA,NA
"702","@AnuBruhnNakihei tried it but the phone is offline",FALSE,7,NA,2014-04-05 21:43:34,FALSE,NA,"452562211299274752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",0,FALSE,FALSE,NA,NA
"703","My phone was stolen...... if someone has it, please return it. Thank you",FALSE,175,NA,2014-04-05 21:31:59,FALSE,NA,"452559299567312896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",91,FALSE,FALSE,NA,NA
"704","Learned how to drive a car tonight. Much easier than I thought.... It was fun too",FALSE,822,NA,2014-04-05 02:57:31,FALSE,NA,"452278835459813376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",278,FALSE,FALSE,NA,NA
"705","#WeAllFromAfrica http://t.co/D94fq74RLp",FALSE,82,NA,2014-04-05 01:11:08,FALSE,NA,"452252062957699072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JoelEmbiid",21,FALSE,FALSE,NA,NA
"706","Time to go to my favorite place to eat&gt;&gt;&gt;&gt; Jefferson's",FALSE,314,NA,2014-04-04 00:44:58,FALSE,NA,"451883086788063232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",32,FALSE,FALSE,NA,NA
"707","More #joelembiidshow in the future or nah???",FALSE,475,NA,2014-04-04 00:15:16,FALSE,NA,"451875616107687937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",79,FALSE,FALSE,NA,NA
"708","Chill y'all....... The show was fun haha now everyone knows how I killed the lion #kubball #WeAllFromAfrica",FALSE,259,NA,2014-04-04 00:13:32,FALSE,NA,"451875177907752961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",63,FALSE,FALSE,NA,NA
"709","It was fun lol #kubball",FALSE,193,NA,2014-04-04 00:10:00,FALSE,NA,"451874289017716736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",54,FALSE,FALSE,NA,NA
"710","I love KU!!! So many good people",FALSE,1251,NA,2014-04-03 20:14:41,FALSE,NA,"451815070343761920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",462,FALSE,FALSE,NA,NA
"711","I got my eyes on uÌ†ΩÌ±ÄÌ†ΩÌ±Ä",FALSE,78,NA,2014-01-02 22:44:42,FALSE,NA,"418875525394735104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",25,FALSE,FALSE,NA,NA
"712","Happy New Year everyone!!!!!!!!",FALSE,180,NA,2014-01-01 06:06:34,FALSE,NA,"418261951622303744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",48,FALSE,FALSE,NA,NA
"713","We re all from AfricaÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,130,NA,2013-12-30 02:15:02,FALSE,NA,"417478905360953344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",48,FALSE,FALSE,NA,NA
"714","Anchorman 2 is so funny...... Must watch for everyone",FALSE,133,NA,2013-12-26 02:28:35,FALSE,NA,"416032766266851328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",42,FALSE,FALSE,NA,NA
"715","Still got a lot to learn about America",FALSE,243,NA,2013-12-26 01:41:55,FALSE,NA,"416021020718682112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",76,FALSE,FALSE,NA,NA
"716","Now I understand what ""Friends with benefits"" means..... Someone explained it to me",FALSE,507,NA,2013-12-26 01:28:07,FALSE,NA,"416017547096752128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",245,FALSE,FALSE,NA,NA
"717","Happy Holidays y all!!! Have fun and make good decisions...... I love y all",FALSE,196,NA,2013-12-25 02:52:45,FALSE,NA,"415676459442003968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",43,FALSE,FALSE,NA,NA
"718","Friends with benefits huh?????",FALSE,70,NA,2013-12-25 02:46:34,FALSE,NA,"415674902532743168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",35,FALSE,FALSE,NA,NA
"719","Ì†ΩÌ±ÄÌ†ΩÌ±ÄÌ†ΩÌ±ÄÌ†ΩÌ±ÄÌ†ΩÌ±Ä",FALSE,21,NA,2013-12-24 03:56:31,FALSE,NA,"415330120572747776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",10,FALSE,FALSE,NA,NA
"720","Going to my favorite place to eat in Lawrence&gt;&gt;&gt;Jefferson's",FALSE,175,NA,2013-12-23 19:33:49,FALSE,NA,"415203609769283584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",29,FALSE,FALSE,NA,NA
"721","Finally got my PS4",FALSE,162,NA,2013-12-22 17:04:24,FALSE,NA,"414803622711418880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",24,FALSE,FALSE,NA,NA
"722","Watching the volleyball national championship but I m officially bored..... Everyone left me alone",FALSE,92,NA,2013-12-22 04:09:24,FALSE,NA,"414608584429674496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",10,FALSE,FALSE,NA,NA
"723","Should I get an Instagram account???",FALSE,175,NA,2013-12-21 01:59:00,FALSE,NA,"414213382544183296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",3,FALSE,FALSE,NA,NA
"724","Got another phone text me y all numbers",FALSE,25,NA,2013-12-20 01:40:29,FALSE,NA,"413846332395507712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",2,FALSE,FALSE,NA,NA
"725","I wish someone would get me a PS4 for christmas..... Help an african kid out",FALSE,401,NA,2013-12-16 05:15:43,FALSE,NA,"412450948229771264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",194,FALSE,FALSE,NA,NA
"726","Good Win tonight...... What a feeling!!!!!!! #kubball",FALSE,367,NA,2013-12-15 04:28:49,FALSE,NA,"412076756208603136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",88,FALSE,FALSE,NA,NA
"727","GAMEDAY!!!!! #kubball",FALSE,168,NA,2013-12-14 20:38:43,FALSE,NA,"411958451170836480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoelEmbiid",79,FALSE,FALSE,NA,NA
"728","S/O to my best friend @madifulgham !!!",FALSE,35,NA,2013-12-12 01:53:03,FALSE,NA,"410950393393188864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",3,FALSE,FALSE,NA,NA
"729","The first person who talked to me today was like ""when they see u, they see DOLLAR SIGNS so watch out"" Ì†ΩÌ±å we became friends by the way lol",FALSE,17,NA,2013-08-28 01:30:04,FALSE,NA,"372531493538500608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",4,FALSE,FALSE,NA,NA
"730","Tarik Black is one of the few good people who ever been in my life!! Always giving me advices, telling me what to do, keeping me focused too",FALSE,74,NA,2013-08-27 19:53:21,FALSE,NA,"372446758384566272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",41,FALSE,FALSE,NA,NA
"731","I love my middle name ""HANS""",FALSE,23,NA,2013-08-26 22:31:06,FALSE,NA,"372124071053365248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",15,FALSE,FALSE,NA,NA
"732","So far i m the tallest person on campus S/O to all the 7 footers lol",FALSE,75,NA,2013-08-26 16:54:02,FALSE,NA,"372039241577930752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",27,FALSE,FALSE,NA,NA
"733","First day of school!! #freshmen",FALSE,32,NA,2013-08-26 16:30:15,FALSE,NA,"372033256889131009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",3,FALSE,FALSE,NA,NA
"734","I was taking some time off twitter but i missed y all way too much so i m back and getting ready for the season #kubball #kucmb",FALSE,48,NA,2013-08-26 16:29:06,FALSE,NA,"372032968279085056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",11,FALSE,FALSE,NA,NA
"735","Journey to be the best!!!  Ì†ΩÌ≤™Ì†ºÌøÄ #KUCMB",FALSE,118,NA,2013-06-17 00:51:08,FALSE,NA,"346429770034208768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",66,FALSE,FALSE,NA,NA
"736","By the way who wants to play FIFA on ps3?",FALSE,24,NA,2013-06-02 23:50:42,FALSE,NA,"341341131440807936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoelEmbiid",4,FALSE,FALSE,NA,NA
